,Close
2300,105.99891274148294
2301,105.90944245124369
2302,105.81124950261864
2303,105.68122011919867
2304,105.82035575484608
2305,105.91605227349403
2306,105.79082950743994
2307,105.72193539144494
2308,105.72712192400215
2309,105.83561749397657
2310,105.7277425880399
2311,105.65596790069822
2312,105.70470578244964
2313,105.72824159609424
2314,105.58083057241676
2315,105.85687471657272
2316,105.96886898841848
2317,105.90472817272314
2318,105.67810284975548
2319,105.5978749236529
2320,105.63292090574011
2321,105.46912361247264
2322,105.54124443275713
2323,105.66153283444162
2324,105.75252257459682
2325,105.6039507353631
2326,105.63259028496381
2327,105.53828754487276
2328,105.3946879153513
2329,105.47729448097294
2330,105.4124625888267
2331,105.58596868908303
2332,105.24616253469496
2333,105.22015119017252
2334,105.10013811822321
2335,105.14935245615624
2336,105.28280758808283
2337,105.23185054769762
2338,105.23777495803921
2339,105.15565813290422
2340,105.23427113728458
2341,105.30163094127833
2342,105.31997208165278
2343,105.30490961789998
2344,105.37893138852613
2345,105.3273021396965
2346,105.31675578627208
2347,105.2599372841665
2348,105.19957248723581
2349,105.26103263819337
2350,105.2834985396085
2351,105.28824404028119
2352,105.28530911875566
2353,105.27338749488226
2354,105.4288921244964
2355,105.31171319372214
2356,105.33534298401437
2357,105.42058546585228
2358,105.492777850983
2359,105.5038885758248
2360,105.6141883277516
2361,105.6930967958708
2362,105.76664437585197
2363,105.90899179075244
2364,105.9411842427358
2365,105.88557605639015
2366,105.82431222693735
2367,105.86552167138325
2368,105.88690757483505
2369,105.97299043797807
2370,106.06636662107374
2371,106.05943915782781
2372,106.1026197530134
2373,106.21485761260733
2374,106.38043296583464
2375,106.2931914077651
2376,106.37968462200453
2377,106.27891986725476
2378,106.18932050894688
2379,105.99252532292395
2380,105.80679460254181
2381,105.92085710728132
2382,106.03478992783093
2383,105.99671686098814
2384,106.0005374535081
2385,105.78906193195917
2386,105.81075203209419
2387,105.77050840871551
2388,105.67992039721818
2389,105.6481160741124
2390,105.76338531877613
2391,105.9481128330858
2392,106.05643022819602
2393,106.04342577961918
2394,105.93636451934243
2395,106.02083284473969
2396,106.09405488787348
2397,106.2514115125546
2398,106.48499686060919
2399,106.46023783823412
2400,106.46232927600458
2401,106.33721454126702
2402,106.42008096193598
2403,106.45972641133486
2404,106.4895428738875
2405,106.51959316613504
2406,106.55235334618496
2407,106.5580628483573
2408,106.70282367714464
2409,106.55212290425438
2410,106.54869924090437
2411,106.68209033224385
2412,106.80040212521081
2413,106.89967833784857
2414,107.09375579223457
2415,107.16771378913899
2416,107.01074196863468
2417,107.05649644082034
2418,106.9367449147587
2419,106.86436393298389
2420,106.86829581977808
2421,106.94163062438946
2422,106.81572410618992
2423,106.57148477244772
2424,106.59065870872762
2425,106.70876621210186
2426,106.56191733734248
2427,106.58716355767959
2428,106.59155856739513
2429,106.70821560203075
2430,106.79508988664416
2431,106.70567616219004
2432,106.71855650527998
2433,106.87738282742943
2434,106.7535115482743
2435,106.70072813231101
2436,106.54481561284177
2437,106.4959162517704
2438,106.58032391774736
2439,106.52465435117291
2440,106.5605646665721
2441,106.52880622979917
2442,106.4331647183691
2443,106.31182219756059
2444,106.2757284281335
2445,106.21756354172294
2446,105.97864611093601
2447,105.92645522100786
2448,106.08967479535538
2449,106.26974820178188
2450,106.18776165243364
2451,106.19266909913175
2452,106.25325370373247
2453,106.3260930292607
2454,106.55591022680603
2455,106.58080098215885
2456,106.70547918698281
2457,106.8330305689091
2458,107.00131444709353
2459,107.34388957597128
2460,107.35056305804926
2461,107.2354587109116
2462,107.1453504058728
2463,107.03720406065503
2464,107.0913034284587
2465,107.13956641569575
2466,107.0741787758366
2467,107.02260602621227
2468,106.94321723587356
2469,106.95534844144177
2470,106.99028986313014
2471,107.0756354394432
2472,107.16151371232483
2473,107.17182612329077
2474,107.36771097528334
2475,107.13768992332608
2476,107.07067869430227
2477,106.97622241475482
2478,107.02218831259447
2479,106.97294106255575
2480,107.03111275361059
2481,107.00321030532135
2482,107.0863266339091
2483,107.08224672527149
2484,107.14281495393574
2485,107.3270204565768
2486,107.4647024889225
2487,107.4462977794928
2488,107.45233753353833
2489,107.30902382256302
2490,107.27159103195194
2491,107.48762148311938
2492,107.3982774763603
2493,107.30985732473097
2494,107.19516650119942
2495,107.26711856142568
2496,107.31999526741167
2497,107.28193445898091
2498,107.24543970018328
2499,107.23410168360037
2500,107.29443990856306
2501,107.42861755977044
2502,107.45698203657265
2503,107.57867775151743
2504,107.50124860801644
2505,107.36561777150342
2506,107.31129510235984
2507,107.26253349495829
2508,107.29896651422
2509,107.28754702722041
2510,107.32184558889645
2511,107.23523691442385
2512,107.20006104725152
2513,107.10927872277223
2514,107.11401278331365
2515,107.14292279892985
2516,106.9161877389022
2517,106.80921517453976
2518,106.93218597302945
2519,106.96896271183934
2520,106.85567807707179
2521,106.87190208262689
2522,106.96411625343426
2523,106.93430582421813
2524,106.80339087128561
2525,106.8281001357925
2526,106.85326157652695
2527,106.89149940331151
2528,106.69956690007658
2529,106.60585006486572
2530,106.51517149161454
2531,106.48727015376858
2532,106.50746310380745
2533,106.52599222135049
2534,106.48918283249904
2535,106.48368783603355
2536,106.47419613381663
2537,106.28076995129567
2538,106.23675239370476
2539,106.19134306257503
2540,106.1098288454127
2541,105.94652881658722
2542,106.08739533465842
2543,106.12446559151844
2544,106.06692612745601
2545,106.05307550791876
2546,105.97467989862214
2547,106.0802123119138
2548,106.00302294874568
2549,105.84041041083545
2550,105.78970043836937
2551,105.80366886233774
2552,105.79599031842304
2553,105.75790589776946
2554,105.6821845456464
2555,105.71335272849265
2556,105.73232299825604
2557,105.64507455018901
2558,105.77453295486079
2559,105.8262214914897
2560,105.99060010924941
2561,105.79731962522384
2562,105.68579909323459
2563,105.64004925805924
2564,105.58587973217914
2565,105.59935739742005
2566,105.49596222836529
2567,105.51366189688703
2568,105.39879221584427
2569,105.46250158405826
2570,105.4588828424515
2571,105.3101314966991
2572,105.21181669160664
2573,105.27815949477248
2574,105.41341592382132
2575,105.40827652338214
2576,105.4566099375766
2577,105.51906148856575
2578,105.60397472102201
2579,105.4652972515222
2580,105.36388518139968
2581,105.55761341386693
2582,105.46654597893614
2583,105.60952869741809
2584,105.58352193813039
2585,105.51161040975983
2586,105.55161256555903
2587,105.34796905591035
2588,105.43042021952186
2589,105.51200780928198
2590,105.62638072253105
2591,105.68373306788949
2592,105.75125818531352
2593,105.6616961146626
2594,105.79142057427487
2595,105.9431941123669
2596,105.89900899612852
2597,105.80869819719419
2598,105.66219252724764
2599,105.64091162149039
2600,105.60286365564416
2601,105.62589965781832
2602,105.86470672504424
2603,105.71890858085371
2604,105.70298853209161
2605,105.76890844235595
2606,105.89314684586178
2607,106.0942131695636
2608,105.9977897020899
2609,106.06130811218625
2610,105.94422577389962
2611,105.7892358354148
2612,105.79910323387863
2613,105.75745932733898
2614,105.75686997228333
2615,105.6590111543877
2616,105.84082901340916
2617,105.82038269646337
2618,105.75380881624868
2619,105.88802752444893
2620,105.87161830092037
2621,105.99390468538165
2622,105.89595380258811
2623,105.94701492954906
2624,106.05334240366138
2625,106.00858226187488
2626,105.94529530521474
2627,106.17213961996362
2628,106.15258164879675
2629,106.22528619594662
2630,106.30006128855682
2631,106.2059808959194
2632,106.21137952060944
2633,106.20070154012997
2634,106.20706496362817
2635,106.41883103651921
2636,106.3906792056637
2637,106.27425251716434
2638,106.30271220834355
2639,106.4557032610679
2640,106.4577065159597
2641,106.44606864844206
2642,106.52562277724016
2643,106.43881446051466
2644,106.27300598304312
2645,106.22075358504483
2646,106.25722729150439
2647,106.30794137467971
2648,106.31931914800094
2649,106.29158108961828
2650,106.52946576580278
2651,106.46326252039474
2652,106.39540976983584
2653,106.40271962401955
2654,106.26595844948157
2655,106.21761021988402
2656,106.00195487908204
2657,105.7820109411688
2658,105.85539880916916
2659,105.78628708500706
2660,105.65800883698637
2661,105.77132401556113
2662,105.82543792985248
2663,105.73298106794431
2664,105.84518733982348
2665,105.74968490413067
2666,105.77383765768964
2667,105.79997488166511
2668,105.71548725133428
2669,105.7082192590362
2670,105.69215462246572
2671,105.84683570159505
2672,105.79520467875167
2673,105.75585350944966
2674,105.7270200085084
2675,105.83814476745303
2676,105.89274469607297
2677,105.86553236499259
2678,105.93603257270784
2679,105.97786878288362
2680,105.84700258712022
2681,105.77129836813216
2682,105.72091468361371
2683,105.48069686145523
2684,105.54599498749255
2685,105.59372460688037
2686,105.36692099142637
2687,105.33664275457144
2688,105.22139054023452
2689,105.4654274460967
2690,105.64344555183327
2691,105.7711382932094
2692,105.80978530822046
2693,105.82783132417867
2694,105.77620836679449
2695,105.76409934401296
2696,105.73528457421544
2697,105.83232921074361
2698,105.96809375173191
2699,105.85821863490375
2700,105.81341556825912
2701,105.8855532685421
2702,105.81639155556772
2703,105.88109963915686
2704,105.81496653979481
2705,105.86903080388733
2706,105.79471791634327
2707,105.79555505383551
2708,105.88066422406443
2709,105.89661723749302
2710,105.85624156138383
2711,105.79620848712888
2712,105.56018293071214
2713,105.36122826024213
2714,105.216289257571
2715,105.320014192685
2716,105.25183041838405
2717,105.40962660054551
2718,105.3270244522737
2719,105.23801988523587
2720,105.1687876020887
2721,104.9957868761268
2722,104.90409927708279
2723,104.99364993878606
2724,104.95290854244
2725,104.88120731828077
2726,104.86681106109074
2727,105.0520915308536
2728,105.0691443862801
2729,105.03471171906078
2730,105.14007126272156
2731,104.89546616797898
2732,104.91120856610014
2733,105.02172427266517
2734,105.17344169457878
2735,105.1469751020657
2736,105.13662431142387
2737,105.02910469687959
2738,104.9995569449219
2739,104.96846645368237
2740,104.9819295123668
2741,104.93782116256199
2742,104.97794749309514
2743,105.10350567339455
2744,105.21264451178418
2745,105.03859105917324
2746,105.0235073175742
2747,105.16818133078533
2748,105.01200300087099
2749,105.03675486703531
2750,105.021961578615
2751,104.98110713516648
2752,104.90737556675096
2753,104.76466426429471
2754,104.72137742602155
2755,104.54051398090103
2756,104.47420205195476
2757,104.37620566833328
2758,104.43091857943611
2759,104.57269817086943
2760,104.61670024806237
2761,104.52159144771467
2762,104.50612548127181
2763,104.43785290951706
2764,104.52368188155572
2765,104.43186205319506
2766,104.44735667064036
2767,104.58311186190718
2768,104.36087761748504
2769,104.38239065387069
2770,104.29539306513513
2771,104.33495702651724
2772,104.21103217021059
2773,104.3282773519525
2774,104.32529026773778
2775,104.3307535536141
2776,104.24005104596912
2777,104.266052044874
2778,104.36874248482175
2779,104.37447778003781
2780,104.38591788760706
2781,104.58597178183
2782,104.5980992385179
2783,104.66146455097687
2784,104.68460853840568
2785,104.62417362485776
2786,104.76081820170597
2787,104.6785085679361
2788,104.65782395528194
2789,104.64496890359665
2790,104.80711009294134
2791,104.70583434731581
2792,104.69141999812392
2793,104.70709670712768
2794,104.77547649556058
2795,104.89023374394651
2796,104.92426588084763
2797,104.83780381691396
2798,104.9362430466817
2799,105.12102375362451
2800,105.00348577494884
2801,104.98876867260856
2802,104.72462358031063
2803,104.84627189064129
2804,104.76674522233975
2805,104.8272997053256
2806,104.75664827997382
2807,104.8781493371676
2808,104.5566007311004
2809,104.55267905343118
2810,104.54874333826952
2811,104.4735840521675
2812,104.60947008717625
2813,104.71379739287873
2814,104.77707880490772
2815,104.67663393786799
2816,104.54481205422657
2817,104.67805055521751
2818,104.78044511203912
2819,104.81796084057433
2820,104.68549503927198
2821,104.67509277690719
2822,104.67366993747657
2823,104.56057759315081
2824,104.68729344026426
2825,104.56250552433836
2826,104.54980185513499
2827,104.55642400294907
2828,104.59034106871646
2829,104.54327663208483
2830,104.47051538808142
2831,104.34112124903345
2832,104.38874156390128
2833,104.29915614675397
2834,104.2451840091205
2835,103.97838657295668
2836,103.9187323866415
2837,103.9538159065331
2838,103.83718733956742
2839,103.84282166486622
2840,103.76112138847182
2841,103.66838200290339
2842,103.60711258747402
2843,103.6034355130316
2844,103.61131613099343
2845,103.69665106705044
2846,103.74909688830746
2847,103.62243474574315
2848,103.56341312338866
2849,103.40692765555444
2850,103.35560900223457
2851,103.14475787368427
2852,103.09424594507799
2853,103.02483261047387
2854,103.24294383578348
2855,103.3016270219042
2856,103.30084621683733
2857,103.43726945982156
2858,103.30885302441641
2859,103.35960625157657
2860,103.28705329614361
2861,103.19882542895849
2862,103.20972539952116
2863,103.38850612001194
2864,103.30542438797077
2865,103.23511335946205
2866,103.49644931824278
2867,103.4668674300755
2868,103.42783797635673
2869,103.55730284909255
2870,103.56959753878989
2871,103.40757078892648
2872,103.3905540764107
2873,103.52228455449672
2874,103.56645661708728
2875,103.42572752936263
2876,103.58777604207931
2877,103.50660584810556
2878,103.37798556739052
2879,103.416720257204
2880,103.38922566705229
2881,103.29313033981913
2882,103.31718449097703
2883,103.42591432102842
2884,103.46107728732916
2885,103.3412701969203
2886,103.32796974935339
2887,103.33390247315839
2888,103.40088415113048
2889,103.32047088380965
2890,103.24369982230583
2891,103.33858825285127
2892,103.26847248524255
2893,103.23162739398867
2894,103.09964930877666
2895,103.21914035953155
2896,103.11485225054255
2897,103.28105476991456
2898,103.49741351149555
2899,103.72348637002766
2900,103.70598130697421
2901,103.76686673272906
2902,103.69230166053762
2903,103.58270440642707
2904,103.51049647974047
2905,103.3849304138549
2906,103.30808476209057
2907,103.38113363890086
2908,103.40746819421409
2909,103.46716110287129
2910,103.46651694076661
2911,103.67299274778223
2912,103.50375841029835
2913,103.62891197432398
2914,103.52194453063437
2915,103.6528932609168
2916,103.71110510860643
2917,103.68432240570529
2918,103.7428073128813
2919,103.68820268719179
2920,103.79833238671934
2921,103.83299873197049
2922,103.97942820117525
2923,104.00587133211516
2924,103.9917814616909
2925,104.1282454458489
2926,104.1423667016367
2927,104.16236697933621
2928,104.29405776169385
2929,104.32269866882449
2930,104.21163945163188
2931,104.16603677073945
2932,104.15367908758707
2933,103.99963756560693
2934,103.9251503682149
2935,103.94941624061
2936,104.08959202267336
2937,103.99680345031992
2938,104.04992076360553
2939,103.93479744199747
2940,103.82939270657816
2941,103.8308916660075
2942,103.64337854410759
2943,103.72922679008158
2944,103.73156906463907
2945,103.98038517300606
2946,103.8282849590459
2947,103.91132301533987
2948,104.05556804550271
2949,104.14192594635905
2950,104.18512265700355
2951,104.22640087871243
2952,104.29112036905576
2953,104.4637325607048
2954,104.5685785023094
2955,104.58649317752446
2956,104.5491946709592
2957,104.49703339910018
2958,104.4083569514408
2959,104.39608683917064
2960,104.28632050980704
2961,104.45811400736187
2962,104.47088932594102
2963,104.45999863903279
2964,104.50856212466448
2965,104.46102796801495
2966,104.46979691735872
2967,104.35317450402533
2968,104.39274767872733
2969,104.54081321425375
2970,104.52204288599663
2971,104.3525123099997
2972,104.20285760475738
2973,104.21555888479443
2974,104.10061033534768
2975,104.2260010291921
2976,104.25119069800873
2977,104.1764185667504
2978,104.34784696613487
2979,104.31893619786774
2980,104.29933014314143
2981,104.2438136143881
2982,104.31237390482258
2983,104.23622226262317
2984,104.33646239189503
2985,104.18479830239306
2986,104.21466489059969
2987,104.13786048076679
2988,103.9749960327562
2989,103.91473294899873
2990,103.77963670505683
2991,103.85209891228293
2992,103.76699724879622
2993,103.89735732676952
2994,104.04023119942418
2995,104.17671067381605
2996,104.20402908036708
2997,104.15319216840022
2998,104.177764770174
2999,104.22697794649226
3000,104.12154371921704
3001,104.18529227768771
3002,104.117576573713
3003,103.95842483862874
3004,104.09897392072911
3005,104.17558724488158
3006,104.1608441185697
3007,104.09452988834398
3008,104.08350070060202
3009,104.1156365135292
3010,104.08339623427212
3011,104.07044054917817
3012,103.95007411652028
3013,103.96653483987438
3014,104.0359158598438
3015,104.0645385550958
3016,104.1230605348461
3017,104.36515180245183
3018,104.2276516190463
3019,104.3008953038565
3020,104.24140389155593
3021,104.0836864984307
3022,104.01640230940916
3023,104.09871105510061
3024,104.04497565371247
3025,104.07316796730571
3026,104.1184392878219
3027,104.15497956011508
3028,104.11609400760824
3029,104.01277216523125
3030,103.9524500568187
3031,103.9936836386248
3032,103.78816414271436
3033,103.72161764507631
3034,103.76942588048412
3035,103.8384256165129
3036,103.78118096234054
3037,103.60189120226889
3038,103.60806696977039
3039,103.68241002488566
3040,103.81978390794319
3041,103.83234986938585
3042,103.8083969561168
3043,103.81716710317825
3044,103.77099289794589
3045,103.7203819309005
3046,103.69469917844276
3047,103.46494157305352
3048,103.60373363324346
3049,103.51088659332002
3050,103.63760404899655
3051,103.65320262160141
3052,103.7550788486185
3053,103.86189483002215
3054,104.07440754919052
3055,103.98414109924792
3056,104.00610444783791
3057,104.11351564600328
3058,104.08926916719099
3059,104.06301594358942
3060,103.96775333984031
3061,103.9662221137317
3062,104.03458601916553
3063,104.03738610553069
3064,104.0819603166777
3065,104.26856275934288
3066,104.25353932673313
3067,104.33015747090795
3068,104.22865733557312
3069,104.2488424620132
3070,104.21402988268203
3071,104.08860811032399
3072,104.12579025712654
3073,104.18022460590979
3074,104.38292728239425
3075,104.46297282407484
3076,104.44941193456138
3077,104.48073220923231
3078,104.4932948555184
3079,104.5684917424164
3080,104.6054112445876
3081,104.78116748204866
3082,104.82058948110166
3083,104.89960471730146
3084,104.98222138915747
3085,104.84479947706969
3086,104.79583502089764
3087,104.89783708339098
3088,104.94877928834381
3089,104.84249196927213
3090,104.83727727381289
3091,104.77113200127775
3092,104.91173462489965
3093,104.88553894856423
3094,104.75876906996453
3095,104.81792361307187
3096,104.71568090276064
3097,104.39994607077352
3098,104.41839948114537
3099,104.3178095288149
3100,104.41698561547446
3101,104.39274701655015
3102,104.40071336760374
3103,104.5332235052423
3104,104.42720001223817
3105,104.48444809443953
3106,104.30400755927593
3107,104.34824401459166
3108,104.39920671223663
3109,104.42511300567976
3110,104.32865873271737
3111,104.29371684119953
3112,104.29546942266899
3113,104.21500089320494
3114,104.23005967555628
3115,104.16747483054016
3116,104.17635972044357
3117,104.05659289457874
3118,104.0961147837642
3119,104.01287937891502
3120,103.95151380217256
3121,103.94631807918668
3122,104.02247448570311
3123,103.97860445731959
3124,104.05243246544471
3125,103.86344535303482
3126,103.89413362441758
3127,103.89852132903835
3128,103.79833847338462
3129,103.79275626999988
3130,103.75924957870635
3131,103.78760052308789
3132,103.73081081222057
3133,103.7401112091153
3134,103.70254060785112
3135,103.68375097446582
3136,103.51151419794893
3137,103.38815567355437
3138,103.30447804322765
3139,103.35138098584605
3140,103.37963999754365
3141,103.39235735763633
3142,103.25029896933687
3143,103.1514239614665
3144,103.19138430732657
3145,103.28766539495334
3146,103.22683061101905
3147,103.29904898599258
3148,103.20490991921399
3149,103.22683879843142
3150,103.17380602532009
3151,103.0077523539918
3152,102.87577517937747
3153,102.99163866419173
3154,103.13671409577312
3155,103.11606527554507
3156,103.14473542996578
3157,103.2597643333726
3158,103.2753125047313
3159,103.31039426878941
3160,103.41691330382474
3161,103.50998858223095
3162,103.44130364809345
3163,103.33817199349858
3164,103.3188815938742
3165,103.37148192344605
3166,103.3024936380816
3167,103.29985834215142
3168,103.44765974395416
3169,103.50022582487584
3170,103.36889567801731
3171,103.49285831992057
3172,103.54426775053128
3173,103.4018562671447
3174,103.51088191933712
3175,103.40099150166824
3176,103.37072198586279
3177,103.46337937576888
3178,103.77120485918387
3179,103.60438464625119
3180,103.58796631899942
3181,103.50342338729268
3182,103.36496810116529
3183,103.451370477326
3184,103.58271224772724
3185,103.70166283066114
3186,103.90907641010077
3187,103.94266021619877
3188,104.03018665216577
3189,104.02580672222861
3190,104.0694693794856
3191,104.26541524102981
3192,104.37022264694826
3193,104.19330985722912
3194,104.19838505824157
3195,104.23463151773775
3196,104.13151911654141
3197,104.01211303661162
3198,104.08957189618782
3199,104.12762864390115
3200,104.26475850696208
3201,104.18539231150929
3202,104.24740608959956
3203,104.23538217671276
3204,104.17144082403496
3205,104.1717857355229
3206,104.17945590460297
3207,104.21922834274547
3208,104.22719539065906
3209,104.15441382013645
3210,104.0395924410464
3211,103.93015188509855
3212,104.05619556514347
3213,104.03065284431521
3214,104.0315630090348
3215,104.17014259854649
3216,104.35696748014945
3217,104.37847241940057
3218,104.2313498200984
3219,104.21788931082645
3220,104.27824643927596
3221,104.26159262283355
3222,104.38573382965532
3223,104.4810247923331
3224,104.30658938597179
3225,104.22921417781752
3226,104.2354519746935
3227,104.26482988815155
3228,104.31150839221866
3229,104.30552096668846
3230,104.41049645807358
3231,104.53764456236637
3232,104.69993532490314
3233,104.59016693707683
3234,104.64872011081465
3235,104.74317859582341
3236,104.77241937363463
3237,104.75098511960432
3238,104.91901738220398
3239,104.96530859044641
3240,105.05292316146134
3241,105.02822932982721
3242,104.8665023097817
3243,104.84015649895476
3244,104.68239766115089
3245,104.77190320790865
3246,104.8159393080716
3247,104.87496593546663
3248,104.93340139320799
3249,105.01762875521561
3250,105.12959603769741
3251,105.14874144766604
3252,105.09582577621201
3253,105.43253177182454
3254,105.43928203864903
3255,105.41433350938141
3256,105.21145544004085
3257,105.23514081528751
3258,105.13456242274997
3259,105.22546499110557
3260,105.22181799227046
3261,105.23374773708913
3262,104.90064315392024
3263,104.87682873678146
3264,104.89011553332578
3265,104.80576180347391
3266,104.89104091803001
3267,104.73467085356806
3268,104.6082535298642
3269,104.58580266279398
3270,104.69688940836753
3271,104.65831074265077
3272,104.61499437751512
3273,104.56747210297195
3274,104.64310343394865
3275,104.78233500901398
3276,104.69496957592357
3277,104.71358839168138
3278,104.88191346098499
3279,104.86648748333964
3280,104.75416148192267
3281,104.93889330244525
3282,104.9292561524427
3283,104.86342790616443
3284,104.79198594024469
3285,104.65811606037445
3286,104.80198072662306
3287,104.65145031396315
3288,104.6610380678964
3289,104.63622934359391
3290,104.7303281384977
3291,104.67075124306069
3292,104.9365037708301
3293,104.87417844955085
3294,104.69607671723551
3295,104.69525614401456
3296,104.6058535211234
3297,104.69771795932148
3298,104.63058177927154
3299,104.871968471727
3300,104.9164315527076
3301,104.9907269294859
3302,104.94324989879307
3303,105.00306919364712
3304,104.93777613425344
3305,104.83323104592621
3306,104.82178621046071
3307,104.7527841081245
3308,104.81130914467536
3309,105.05040167355648
3310,104.93256143145318
3311,104.98257528107575
3312,104.9159249952303
3313,104.91581239460754
3314,104.82304303489303
3315,104.73736235895406
3316,104.76148248120984
3317,104.7074154056403
3318,104.8097218344552
3319,104.81610125170235
3320,104.80050939833623
3321,104.80736624655343
3322,104.77767864387476
3323,104.73098010105
3324,104.70986379743978
3325,104.66870501020058
3326,104.73660920644912
3327,104.69441368836148
3328,104.71744452032613
3329,104.80867026955582
3330,104.93275680406511
3331,104.83665180336787
3332,104.81738020274585
3333,104.79044673800466
3334,104.72552064469285
3335,104.82290643192877
3336,104.99344475131758
3337,104.85251681930275
3338,104.89731365549358
3339,104.88417268572508
3340,104.9937106518646
3341,105.09046621143419
3342,105.01367239147743
3343,105.06569555109961
3344,104.82739730242412
3345,104.72389985317514
3346,104.75314741937763
3347,104.74613556401202
3348,104.60276524801853
3349,104.46046254569407
3350,104.6322709932524
3351,104.66435443910227
3352,104.42189711807634
3353,104.57720276860552
3354,104.59347545777302
3355,104.7306260060051
3356,104.62356705373632
3357,104.5482417070256
3358,104.72958314750014
3359,104.77298861930396
3360,104.65437455436017
3361,104.86004400772673
3362,104.97167411353183
3363,104.86077008521409
3364,104.85683758445097
3365,105.08753175325273
3366,104.92897813423671
3367,104.87257529262672
3368,104.91307473611566
3369,104.84998548391098
3370,104.88348406213497
3371,104.92412929930157
3372,104.95247093411551
3373,104.95914621483537
3374,104.92451881358265
3375,104.96786851569719
3376,105.06447099899985
3377,105.04871183226983
3378,105.07633162258247
3379,104.87620275103009
3380,104.75202331859596
3381,104.69046882091469
3382,104.65689099439595
3383,104.69608423401722
3384,104.77104136446587
3385,104.97557897972747
3386,104.95117864516547
3387,104.84017257481639
3388,104.93082835242052
3389,104.81037274926616
3390,104.64841476347395
3391,104.60724699252357
3392,104.58264879162486
3393,104.41307834098603
3394,104.45317184873542
3395,104.47679980937508
3396,104.30663156119874
3397,104.31916003788726
3398,104.38186658553528
3399,104.29470005824639
3400,104.19089708637712
3401,104.23930543368343
3402,104.09517380332201
3403,104.1382101586701
3404,104.11153512432423
3405,104.12385365017029
3406,104.14684125833517
3407,104.1828104681213
3408,104.23070973343937
3409,104.24491634401245
3410,104.29415195730587
3411,104.2120697596187
3412,104.32762458776672
3413,104.22706006890459
3414,104.13526052119211
3415,104.15759209529472
3416,104.10166933024713
3417,103.98763380765446
3418,104.02838055735153
3419,104.00511892792439
3420,103.84415026861174
3421,103.81750184173377
3422,103.73249764266978
3423,103.82255032349124
3424,104.04581644509585
3425,104.17866501912899
3426,104.37696606988214
3427,104.3399052665985
3428,104.30019685663596
3429,104.3350607169509
3430,104.33718616811944
3431,104.19150944944693
3432,104.2731805547731
3433,104.17132664594426
3434,104.11105370866251
3435,104.2397759368041
3436,104.32676052223138
3437,104.35841570106435
3438,104.46406309024272
3439,104.40845180435264
3440,104.32993928035378
3441,104.34535905431699
3442,104.38716027380251
3443,104.40915932985946
3444,104.24421405086606
3445,104.25072395234274
3446,104.31926326155244
3447,104.31091418704493
3448,104.21267262338812
3449,104.24207234239888
3450,104.29654494893543
3451,104.31799209312452
3452,104.23871087035879
3453,104.24816083583706
3454,104.27058683269121
3455,104.20657477303226
3456,104.09045534841819
3457,103.9820641956269
3458,104.05416602308219
3459,104.0209928892065
3460,103.83623729472417
3461,103.90335139688072
3462,103.89435210329032
3463,103.8795490197087
3464,103.86450829891646
3465,103.53023352532196
3466,103.64282134519975
3467,103.70890899070217
3468,103.90290671654061
3469,103.91013557436403
3470,103.83234315447281
3471,103.78560535451639
3472,103.72089140729418
3473,103.63455452730055
3474,103.78142677012279
3475,103.89463909554794
3476,103.90151606160856
3477,103.99867527915794
3478,103.99521911659686
3479,103.96805596018943
3480,104.0324356263684
3481,104.12162884348695
3482,104.2390500264227
3483,104.28655760897605
3484,104.48049298925999
3485,104.47461442585728
3486,104.76569794598338
3487,104.80709186033525
3488,104.90714228316268
3489,104.8670654304202
3490,104.88270627231411
3491,104.72565557108777
3492,104.74292168722033
3493,104.64167055052023
3494,104.62494008993797
3495,104.58640956432465
3496,104.70004879442331
3497,104.47914898885287
3498,104.64018014039328
3499,104.6052685469207
3500,104.72512806785295
3501,104.97471819771715
3502,105.05603081937525
3503,105.03212880398168
3504,104.89621797865276
3505,104.78296706191075
3506,104.94928757524242
3507,105.06225828841428
3508,105.10815577255102
3509,105.02665425953188
3510,105.07689565893077
3511,105.02644008156257
3512,105.04668898888536
3513,104.9166676726308
3514,104.89645151582711
3515,104.72824206662752
3516,104.7990673270635
3517,104.72434088818545
3518,104.72981928027383
3519,104.69139741328976
3520,104.73926444556707
3521,104.8023150710888
3522,104.6860298210015
3523,104.76348554845136
3524,104.87309495081274
3525,104.93303921638177
3526,104.78979826392629
3527,104.74928071949378
3528,104.84482954980334
3529,104.93567931345066
3530,104.8854640725708
3531,104.87545670528948
3532,105.00654659401707
3533,104.86070661460339
3534,104.89496339329894
3535,104.83709461858493
3536,104.90776710344463
3537,104.90942002832678
3538,104.90656800750817
3539,104.99582751982666
3540,104.83356248604305
3541,104.80356635901067
3542,104.7839716784806
3543,104.82115856115833
3544,104.74855804190679
3545,104.81155065793857
3546,104.85628823434129
3547,104.82512028646296
3548,104.75997329350646
3549,104.79251168451465
3550,104.78950977416292
3551,104.77098986935032
3552,104.85116109775923
3553,104.79512452499753
3554,104.62429494823591
3555,104.61768839305847
3556,104.41085823407785
3557,104.49587726643028
3558,104.50015454299266
3559,104.44344424294113
3560,104.48013818835378
3561,104.45635367243888
3562,104.47130048760948
3563,104.36248661427727
3564,104.49050220073146
3565,104.35606184311214
3566,104.25142980359408
3567,104.24751125838168
3568,104.29959951141035
3569,104.26937823346687
3570,104.29548837384912
3571,104.2688925651138
3572,104.28646794457164
